Generation,xOC,xOB,xMMd,xMMr
25.0,0.5661047517570444,1.8095655995366983e-07,0.4338950596913615,7.595034240052714e-09
25.0,0.5661047517570444,1.8095655995366983e-07,0.4338950596913615,7.595034240052714e-09
26.013513513513512,0.7143492545657051,2.183411978653149e-07,0.2856505183375429,8.755554532373776e-09
27.027027027027028,0.7823685084320589,3.529449698757445e-07,0.21763112308915855,1.5533813319962843e-08
28.04054054054054,0.8179724838209989,6.724998365243199e-07,0.18202680892974268,3.4749422962712036e-08
29.054054054054056,0.8387252267455182,1.4116081064845409e-06,0.16127327277075562,8.88756216668396e-08
30.06756756756757,0.8517403837359672,3.1480836579800153e-06,0.14825622119359572,2.4698678313272164e-07
31.08108108108108,0.8603161608089818,7.305467499911562e-06,0.13967580912375535,7.2459977132719e-07
32.0945945945946,0.8661585934933812,1.7417278481136642e-05,0.13382178399127348,2.2052368819945657e-06
33.10810810810811,0.8702236266501245,4.231238595075983e-05,0.12972717667107442,6.884292888972793e-06
34.12162162162162,0.8730700312842608,0.00010416085816340807,0.12680392731655246,2.188054110794259e-05
35.13513513513514,0.875006385538967,0.00025880214780988047,0.12466439141452908,7.04208988798348e-05
36.148648648648646,0.8761129743678554,0.0006469550947360895,0.12301152678434141,0.00022854375347672708
37.16216216216216,0.8761069991354935,0.0016215430911107034,0.12152675353832232,0.0007447042359780105
38.17567567567568,0.8738679849953978,0.004051268744501317,0.11966088522713443,0.0024198610349585366
39.18918918918919,0.8661809719890233,0.0099509838526312,0.11614570531441282,0.007722338848268553
40.2027027027027,0.8453902209148865,0.023207761730957864,0.10808249050355842,0.023319526859709637
41.21621621621622,0.7996673859605918,0.04769928979063198,0.0909631194290108,0.06167020483738332
42.229729729729726,0.7281258004115805,0.07823588632863827,0.0643377090713765,0.12930060421794412
43.24324324324324,0.6556397450852118,0.09859472079459708,0.03751985795711726,0.20824567620554352
44.25675675675676,0.6051624342246429,0.10088998626218477,0.018981914934648222,0.2749656646332599
45.270270270270274,0.5777034152726995,0.09037305810163819,0.008822679606759549,0.3231008470850328
46.28378378378379,0.5650988157333604,0.07458732938079235,0.0038994079137638776,0.35641444704883474
47.2972972972973,0.5602440260339551,0.05840104190996633,0.0016683273495728288,0.37968660479311794
48.310810810810814,0.558908473572291,0.04411757806303531,0.0006977802390576513,0.3962761682213187
49.32432432432432,0.5589544341488583,0.03249125908736287,0.0002870715795109401,0.40826723528832504
50.33783783783784,0.5594206277770369,0.023492655325790483,0.00011667285556493716,0.41697004415337047
51.351351351351354,0.5599260664984859,0.0167603824371717,4.6994718145412086e-05,0.42326655646514005
52.36486486486487,0.5603480411397107,0.01184188995154907,1.8805680711532992e-05,0.4277912633537613
53.37837837837838,0.5606664857191572,0.008308561858315718,7.489669941798222e-06,0.43101746288484555
54.391891891891895,0.5608955177104905,0.005800525666777006,2.972168422319306e-06,0.4333009845929503
55.4054054054054,0.5610562955598455,0.004035311902721241,1.176897121900259e-06,0.43490721578527847
56.41891891891892,0.5611677995027994,0.00280033852456592,4.665578390028498e-07,0.43603139556611364
57.432432432432435,0.5612446876645397,0.0019399508094731417,1.8260471290039007e-07,0.4368151790790283
58.44594594594595,0.5612975867790623,0.0013422863364816124,7.234618942841909e-08,0.4373600547025904
59.45945945945946,0.5613339627481299,0.0009279705586137945,2.7832784680332184e-08,0.43773803903153724
60.472972972972975,0.5613589776448813,0.0006411653937831908,1.097982365187451e-08,0.43799984615952287
61.48648648648649,0.5613761908254369,0.00044282330378602494,4.532031960207468e-09,0.43818098152393076
62.5,0.5613880437691254,0.0003057517993626651,1.5856541465152974e-09,0.4383062030384694
63.513513513513516,0.5613962067548359,0.00021106744939931955,6.48495660850002e-10,0.4383927253475774
64.52702702702703,0.5614018327090404,0.00014568501328982215,2.608827665768353e-10,0.4384524822250797
65.54054054054055,0.5614057112545539,0.00010054671964039088,1.0136658854108055e-10,0.4384937421410206
66.55405405405406,0.5614083856519617,6.938946814246584e-05,3.9238565862048883e-11,0.43852222506584715
67.56756756756758,0.561410230051418,4.788470023441083e-05,1.935315779548624e-11,0.4385418854631278
68.5810810810811,0.5614115017882345,3.3048181687314146e-05,5.96806088888879e-12,0.43855545026753684
69.5945945945946,0.5614123800693509,2.2803549526525418e-05,-8.88613109091162e-12,0.4385648166430941
70.60810810810811,0.5614129854269095,1.5735674577050026e-05,4.881315478973512e-12,0.43857127915675664
71.62162162162163,0.5614134032008111,1.085824000920788e-05,-3.216738126206691e-12,0.4385757388359564
72.63513513513513,0.5614136922954792,7.4920647486192576e-06,-1.2963573051730752e-11,0.4385788159371437
73.64864864864865,0.561413890737354,5.168724539629786e-06,3.652571110090609e-11,0.4385809407972658
74.66216216216216,0.5614140266089723,3.566226531717791e-06,5.372867818275976e-11,0.43858240741817606
75.67567567567568,0.5614141222666826,2.461207139917662e-06,-1.1182715536950831e-11,0.4385834168569569
76.6891891891892,0.5614141894337075,1.6985365001469337e-06,-2.5242294622948987e-11,0.4385841123873022
77.70270270270271,0.5614142328603343,1.1726651803797438e-06,3.7105552216294915e-11,0.43858459478282025
78.71621621621622,0.5614142599084283,8.101944043262737e-07,5.374621908544578e-11,0.43858493020255646
79.72972972972974,0.5614142806428243,5.594629549975568e-07,-4.251265741139552e-12,0.4385851602718452
80.74324324324326,0.5614142986422858,3.814487945889249e-07,-5.0849169948120896e-11,0.43858532034794884
81.75675675675676,0.5614143146118449,2.658550373237798e-07,-2.9091928235027514e-11,0.4385854199657738
82.77027027027027,0.5614143221210134,1.799754465986516e-07,2.160045771087236e-11,0.4385854983015128
83.78378378378379,0.5614143279670215,1.1587459423930815e-07,5.078705955434385e-11,0.4385855565438326
84.7972972972973,0.561414329605129,7.550088705277139e-08,3.692825918663633e-11,0.4385855953212842
85.8108108108108,0.5614143305453124,4.729237594678642e-08,2.1596346809886692e-11,0.4385856227114246
86.82432432432432,0.5614143305273199,3.0993942518606054e-08,1.3582805517805451e-12,0.438585639181559
87.83783783783784,0.5614143309732288,2.006842386022461e-08,-7.526777563789338e-12,0.43858564978024145
88.85135135135135,0.5614143314539166,1.1383176419362167e-08,-1.3754346452350855e-11,0.4385856580911895
89.86486486486487,0.5614143322667872,9.19289796059442e-09,-7.560016409254838e-12,0.4385856594997127
90.87837837837839,0.5614143329776163,7.324160572875387e-09,-5.198263598559977e-12,0.4385856607234129
91.8918918918919,0.5614143336852685,5.465434084124519e-09,-2.9558347153999662e-12,0.4385856619413588
92.90540540540542,0.5614143344522226,4.239608360720537e-09,-1.8536964101231204e-12,0.43858566249106623
93.91891891891892,0.5614143352384371,3.2193400795502327e-09,-1.1219087623689473e-12,0.43858566282373906
94.93243243243244,0.5614143355050514,2.602742065157191e-09,-7.351276508565185e-13,0.4385856632581134
95.94594594594595,0.5614143353288144,2.3301890990652296e-09,-6.42392943537077e-13,0.4385856637791671
96.95945945945947,0.5614143351525773,2.057636132973268e-09,-5.496582362176353e-13,0.4385856643002207
97.97297297297298,0.5614143349763403,1.7850831668813066e-09,-4.569235288981937e-13,0.43858566482127437
98.9864864864865,0.5614143348001032,1.5125302007893454e-09,-3.64188821578752e-13,0.438585665342328
100.0,0.5614143346238661,1.2399772346973878e-09,-2.714541142593117e-13,0.4385856658633817
